Unique sample code,Sample state,Time harvested,RNA_Extraction,RNA_ng_ul,Starting_260/280,Digestion_ng_ul,260/280_after_digestion,DNAse_digestion,Notes
MCAV14-052022-T3-31,Healthy,22-May,10_21_2022,13.8,1.86,12.4,1.62,10_21_2022,
MCAV21-052022-T3-28,Healthy,22-May,10_31_2022,43.2,1.95,33.2,1.79,10_31_2022,
MCAV8-052022-T1-26,Margin,22-May,,,,,,,
MCAV8-052022-T1-32,Diseased,22-May,,,,,,,
MCAV15-052022-T1-42,Margin,22-May,10_28_2022,25.9,2.1,24.9,1.88,10_28_2022,
MCAV15-052022-T1-73,Diseased,22-May,,,,,,,
MCAV15-052022-T3-4,Margin,22-May,10_21_2022,57.2,1.99,56.4,1.9,10_21_2022,
MCAV15-052022-T3-5,Diseased,22-May,10_28_2022,28.5,2.12,23.7,1.86,10_28_2022,
MCAV17-052022-T3-7,Margin,22-May,10_21_2022,32.4,1.9,28.7,1.77,10_21_2022,
MCAV17-052022-T3-9,Diseased,22-May,10_28_2022,12.2,2.16,11.4,1.63,10_28_2022,
MCAV22-052022-T3-21,Margin,22-May,,,,,,,
MCAV22-052022-T3-22,Diseased,22-May,10_21_2022,37.7,1.94,36.5,1.84,10_21_2022,
SSID1-062019-T1-2,Healthy,19-Jun,8_11_2022,12.4,2.12,11.5,2.08,10_12_2022,
SSID16-062019-T1-15,Healthy,19-Jun,10_13_2022,16.5,1.8,15.8,1.74,10_13_2022,
SSID71-062019-T2-11,Healthy,19-Jun,10_7_2022,8.7,1.92,10.7,1.8,10_7_2022,
SSID3-062019-T3-2,Healthy,19-Jun,9_19_2022,7.7,2.39,8.4,2.02,10_12_2022,
SSID28-062019-T3-19,Healthy,19-Jun,10_17_2022,11.1,1.77,11.4,1.69,10_17_2022,
SSID74-062019-T2-10,Healthy,19-Jun,9_19_2022,5.8,2.31,5.1,3.56,10_12_2022,
SSID33-062019-T3-27,Healthy,19-Jun,10_7_2022,9.3,1.84,11.6,1.97,10_12_2022,
SSID5-062019-T3-5,Healthy,19-Jun,10_19_2022,6.4,1.83,6.2,1.58,10_19_2022,
SSID74-052022-T2-18,Healthy,22-May,10_31_2022,2.6,1.28,3.1,1.17,10_31_2022,
SSID33-052022-T3-42,Healthy,22-May,,,,,,,
SSID5-052022-T3-37,Healthy,22-May,,,,,,,
SSID1-052022-T1-20,Margin,22-May,,,,,,,
SSID1-052022-T1-19,Diseased,22-May,,,,,,,
SSID16-052022-T1-31,Margin,22-May,10_31_2022,2.1,1.04,3.3,1.28,10_31_2022,
SSID16-052022-T1-32,Diseased,22-May,,,,,,,
SSID71-052022-T2-37,Margin,22-May,10_28_2022,7,2.24,5.4,1.28,10_28_2022,
SSID71-052022-T2-38,Diseased,22-May,,,,,,,
SSID3-052022-T3-45,Margin,22-May,10_31_2022,10.4,1.79,12.2,1.72,10_31_2022,
SSID3-052022-T3-2,Diseased,22-May,,,,,,,
SSID28-052022-T3-72,Margin,22-May,10_21_2022,4.3,1.62,5.1,1.41,10_21_2022,
SSID28-052022-T3-29,Diseased,22-May,,,,,,,
DSTR6-052022-T1-21,Healthy,22-May,,,,,,,
DSTR12-052022-T1-56,Healthy,22-May,,,,,,,
DSTR65-052022-T2-24,Healthy,22-May,,,,,,,
DSTR54-052022-T2-32,Healthy,22-May,,,,,,,
DSTR31-052022-T3-26,Healthy,22-May,,,,,,,
DSTR4-052022-T1-24,Margin,22-May,,,,,,,
DSTR4-052022-T1-23,Diseased,22-May,,,,,,,
DSTR70-052022-T2-39,Margin,22-May,,,,,,,
DSTR70-052022-T2-40,Diseased,22-May,,,,,,,
